,localminute,grid,ground_truth
49603,01-05-2019 03:28,0.273,0
49604,01-05-2019 03:28,0.269,0
49605,01-05-2019 03:28,0.267,0
49606,01-05-2019 03:28,0.269,0
49607,01-05-2019 03:28,0.266,0
49608,01-05-2019 03:28,0.269,0
49609,01-05-2019 03:28,0.269,0
49610,01-05-2019 03:28,0.266,0
49611,01-05-2019 03:28,0.269,0
49612,01-05-2019 03:28,0.269,0
49613,01-05-2019 03:28,0.267,0
49614,01-05-2019 03:28,0.268,0
49615,01-05-2019 03:28,0.27,0
49616,01-05-2019 03:28,0.269,0
49617,01-05-2019 03:28,0.268,0
49618,01-05-2019 03:28,0.27,0
49619,01-05-2019 03:28,0.268,0
49620,01-05-2019 03:28,0.267,0
49621,01-05-2019 03:27,0.27,0
49622,01-05-2019 03:27,0.269,0
49623,01-05-2019 03:27,0.267,0
49624,01-05-2019 03:27,0.269,0
49625,01-05-2019 03:27,0.267,0
49626,01-05-2019 03:27,0.268,0
49627,01-05-2019 03:27,0.268,0
49628,01-05-2019 03:27,0.267,0
49629,01-05-2019 03:27,0.267,0
49630,01-05-2019 03:27,0.269,0
49631,01-05-2019 03:27,0.269,0
49632,01-05-2019 03:27,0.268,0
49633,01-05-2019 03:27,0.267,0
49634,01-05-2019 03:27,0.269,0
49635,01-05-2019 03:27,0.269,0
49636,01-05-2019 03:27,0.268,0
49637,01-05-2019 03:27,0.268,0
49638,01-05-2019 03:27,0.268,0
49639,01-05-2019 03:27,0.27,0
49640,01-05-2019 03:27,0.266,0
49641,01-05-2019 03:27,0.268,0
49642,01-05-2019 03:27,0.268,0
49643,01-05-2019 03:27,0.269,0
49644,01-05-2019 03:27,0.267,0
49645,01-05-2019 03:27,0.268,0
49646,01-05-2019 03:27,0.267,0
49647,01-05-2019 03:27,0.269,0
49648,01-05-2019 03:27,0.266,0
49649,01-05-2019 03:26,0.269,0
49650,01-05-2019 03:26,0.267,0
49651,01-05-2019 03:26,0.269,0
49652,01-05-2019 03:26,0.27,0
49653,01-05-2019 03:26,0.268,0
49654,01-05-2019 03:26,0.267,0
49655,01-05-2019 03:26,0.267,0
49656,01-05-2019 03:26,0.268,0
49657,01-05-2019 03:26,0.266,0
49658,01-05-2019 03:26,0.268,0
49659,01-05-2019 03:26,0.269,0
49660,01-05-2019 03:26,0.266,0
49661,01-05-2019 03:26,0.269,0
49662,01-05-2019 03:26,0.267,0
49663,01-05-2019 03:26,0.268,0
49664,01-05-2019 03:26,0.267,0
49665,01-05-2019 03:26,0.269,0
49666,01-05-2019 03:26,0.266,0
49667,01-05-2019 03:25,0.268,0
49668,01-05-2019 03:25,0.27,0
49669,01-05-2019 03:25,0.267,0
49670,01-05-2019 03:25,0.269,0
49671,01-05-2019 03:25,0.266,0
49672,01-05-2019 03:25,0.269,0
49673,01-05-2019 03:25,0.269,0
49674,01-05-2019 03:25,0.267,0
49675,01-05-2019 03:25,0.268,0
49676,01-05-2019 03:25,0.266,0
49677,01-05-2019 03:25,0.267,0
49678,01-05-2019 03:25,0.268,0
49679,01-05-2019 03:25,0.265,0
49680,01-05-2019 03:25,0.268,0
49681,01-05-2019 03:25,0.268,0
49682,01-05-2019 03:25,0.265,0
49683,01-05-2019 03:25,0.268,0
49684,01-05-2019 03:25,0.266,0
49685,01-05-2019 03:25,0.268,0
49686,01-05-2019 03:25,0.267,0
49687,01-05-2019 03:25,0.267,0
49688,01-05-2019 03:25,0.266,0
49689,01-05-2019 03:25,0.27,0
49690,01-05-2019 03:25,0.267,0
49691,01-05-2019 03:25,0.268,0
49692,01-05-2019 03:25,0.268,0
49693,01-05-2019 03:25,0.266,0
49694,01-05-2019 03:25,0.268,0
49695,01-05-2019 03:25,0.268,0
49696,01-05-2019 03:25,0.269,0
49697,01-05-2019 03:25,0.267,0
49698,01-05-2019 03:25,0.269,0
49699,01-05-2019 03:25,0.268,0
49700,01-05-2019 03:25,0.269,0
49701,01-05-2019 03:25,0.268,0
49702,01-05-2019 03:25,0.268,0
49703,01-05-2019 03:25,0.265,0
49704,01-05-2019 03:25,0.266,0
49705,01-05-2019 03:25,0.267,0
49706,01-05-2019 03:25,0.268,0
49707,01-05-2019 03:25,0.267,0
49708,01-05-2019 03:25,0.267,0
49709,01-05-2019 03:25,0.268,0
49710,01-05-2019 03:25,0.266,0
49711,01-05-2019 03:25,0.267,0
49712,01-05-2019 03:25,0.269,0
49713,01-05-2019 03:25,0.267,0
49714,01-05-2019 03:25,0.269,0
49715,01-05-2019 03:25,0.268,0
49716,01-05-2019 03:25,0.267,0
49717,01-05-2019 03:25,0.267,0
49718,01-05-2019 03:25,0.268,0
49719,01-05-2019 03:25,0.267,0
49720,01-05-2019 03:25,0.267,0
49721,01-05-2019 03:25,0.266,0
49722,01-05-2019 03:25,0.267,0
49723,01-05-2019 03:25,0.267,0
49724,01-05-2019 03:25,0.267,0
49725,01-05-2019 03:25,0.268,0
49726,01-05-2019 03:25,0.267,0
49727,01-05-2019 03:24,0.269,0
49728,01-05-2019 03:24,0.269,0
49729,01-05-2019 03:24,0.268,0
49730,01-05-2019 03:24,0.267,0
49731,01-05-2019 03:24,0.269,0
49732,01-05-2019 03:24,0.265,0
49733,01-05-2019 03:24,0.266,0
49734,01-05-2019 03:24,0.265,0
49735,01-05-2019 03:24,0.265,0
49736,01-05-2019 03:24,0.267,0
49737,01-05-2019 03:24,0.267,0
49738,01-05-2019 03:24,0.268,0
49739,01-05-2019 03:24,0.265,0
49740,01-05-2019 03:24,0.269,0
49741,01-05-2019 03:24,0.267,0
49742,01-05-2019 03:24,0.267,0
49743,01-05-2019 03:24,0.267,0
49744,01-05-2019 03:24,0.269,0
49745,01-05-2019 03:24,0.267,0
49746,01-05-2019 03:24,0.268,0
49747,01-05-2019 03:24,0.266,0
49748,01-05-2019 03:24,0.269,0
49749,01-05-2019 03:24,0.269,0
49750,01-05-2019 03:24,0.265,0
49751,01-05-2019 03:24,0.268,0
49752,01-05-2019 03:24,0.269,0
49753,01-05-2019 03:24,0.271,0
49754,01-05-2019 03:24,0.27,0
49755,01-05-2019 03:24,0.265,0
49756,01-05-2019 03:24,0.27,0
49757,01-05-2019 03:24,0.268,0
49758,01-05-2019 03:24,0.266,0
49759,01-05-2019 03:24,0.268,0
49760,01-05-2019 03:24,0.267,0
49761,01-05-2019 03:24,0.268,0
49762,01-05-2019 03:24,0.268,0
49763,01-05-2019 03:24,0.267,0
49764,01-05-2019 03:24,0.266,0
49765,01-05-2019 03:24,0.268,0
49766,01-05-2019 03:24,0.269,0
49767,01-05-2019 03:24,0.267,0
49768,01-05-2019 03:24,0.268,0
49769,01-05-2019 03:24,0.267,0
49770,01-05-2019 03:24,0.27,0
49771,01-05-2019 03:24,0.267,0
49772,01-05-2019 03:24,0.267,0
49773,01-05-2019 03:24,0.267,0
49774,01-05-2019 03:24,0.268,0
49775,01-05-2019 03:24,0.267,0
49776,01-05-2019 03:24,0.267,0
49777,01-05-2019 03:24,0.269,0
49778,01-05-2019 03:24,0.266,0
49779,01-05-2019 03:23,0.268,0
49780,01-05-2019 03:23,0.267,0
49781,01-05-2019 03:23,0.269,0
49782,01-05-2019 03:23,0.268,0
49783,01-05-2019 03:23,0.267,0
49784,01-05-2019 03:23,0.266,0
49785,01-05-2019 03:23,0.268,0
49786,01-05-2019 03:23,0.268,0
49787,01-05-2019 03:23,0.267,0
49788,01-05-2019 03:23,0.268,0
49789,01-05-2019 03:23,0.266,0
49790,01-05-2019 03:23,0.267,0
49791,01-05-2019 03:23,0.266,0
49792,01-05-2019 03:23,0.269,0
49793,01-05-2019 03:23,0.266,0
49794,01-05-2019 03:23,0.267,0
49795,01-05-2019 03:23,0.267,0
49796,01-05-2019 03:23,0.27,0
49797,01-05-2019 03:23,0.267,0
49798,01-05-2019 03:23,0.267,0
49799,01-05-2019 03:23,0.269,0
49800,01-05-2019 03:23,0.268,0
49801,01-05-2019 03:23,0.268,0
49802,01-05-2019 03:23,0.268,0
49803,01-05-2019 03:23,0.269,0
49804,01-05-2019 03:23,0.268,0
49805,01-05-2019 03:23,0.268,0
49806,01-05-2019 03:23,0.269,0
49807,01-05-2019 03:23,0.268,0
49808,01-05-2019 03:23,0.266,0
49809,01-05-2019 03:23,0.268,0
49810,01-05-2019 03:23,0.268,0
49811,01-05-2019 03:23,0.267,0
49812,01-05-2019 03:23,0.267,0
49813,01-05-2019 03:23,0.268,0
49814,01-05-2019 03:23,0.267,0
49815,01-05-2019 03:23,0.268,0
49816,01-05-2019 03:23,0.269,0
49817,01-05-2019 03:23,0.267,0
49818,01-05-2019 03:23,0.266,0
49819,01-05-2019 03:23,0.268,0
49820,01-05-2019 03:23,0.266,0
49821,01-05-2019 03:23,0.271,0
49822,01-05-2019 03:23,0.268,0
49823,01-05-2019 03:23,0.268,0
49824,01-05-2019 03:23,0.268,0
49825,01-05-2019 03:23,0.267,0
49826,01-05-2019 03:23,0.267,0
49827,01-05-2019 03:23,0.268,0
49828,01-05-2019 03:23,0.266,0
49829,01-05-2019 03:23,0.267,0
49830,01-05-2019 03:23,0.268,0
49831,01-05-2019 03:23,0.269,0
49832,01-05-2019 03:23,0.267,0
49833,01-05-2019 03:23,0.267,0
49834,01-05-2019 03:23,0.267,0
49835,01-05-2019 03:23,0.268,0
49836,01-05-2019 03:23,0.267,0
49837,01-05-2019 03:23,0.265,0
49838,01-05-2019 03:23,0.268,0
49839,01-05-2019 03:22,0.268,0
49840,01-05-2019 03:22,0.268,0
49841,01-05-2019 03:22,0.268,0
49842,01-05-2019 03:22,0.269,0
49843,01-05-2019 03:22,0.266,0
49844,01-05-2019 03:22,0.267,0
49845,01-05-2019 03:22,0.269,0
49846,01-05-2019 03:22,0.267,0
49847,01-05-2019 03:22,0.266,0
49848,01-05-2019 03:22,0.267,0
49849,01-05-2019 03:22,0.268,0
49850,01-05-2019 03:22,0.269,0
49851,01-05-2019 03:22,0.269,0
49852,01-05-2019 03:19,0.359,0
49853,01-05-2019 03:19,0.357,0
49854,01-05-2019 03:19,0.357,0
49855,01-05-2019 03:19,0.36,0
49856,01-05-2019 03:19,0.357,0
49857,01-05-2019 03:19,0.358,0
49858,01-05-2019 03:19,0.358,0
49859,01-05-2019 03:19,0.358,0
49860,01-05-2019 03:19,0.358,0
49861,01-05-2019 03:19,0.356,0
49862,01-05-2019 03:19,0.358,0
49863,01-05-2019 03:19,0.356,0
49864,01-05-2019 03:19,0.357,0
49865,01-05-2019 03:19,0.359,0
49866,01-05-2019 03:19,0.361,0
49867,01-05-2019 03:19,0.358,0
49868,01-05-2019 03:19,0.357,0
49869,01-05-2019 03:19,0.358,0
49870,01-05-2019 03:18,0.358,0
49871,01-05-2019 03:18,0.359,0
49872,01-05-2019 03:18,0.358,0
49873,01-05-2019 03:18,0.358,0
49874,01-05-2019 03:18,0.356,0
49875,01-05-2019 03:18,0.358,0
49876,01-05-2019 03:18,0.359,0
49877,01-05-2019 03:18,0.357,0
49878,01-05-2019 03:18,0.356,0
49879,01-05-2019 03:18,0.359,0
49880,01-05-2019 03:18,0.358,0
49881,01-05-2019 03:18,0.357,0
49882,01-05-2019 03:18,0.357,0
49883,01-05-2019 03:18,0.357,0
49884,01-05-2019 03:18,0.359,0
49885,01-05-2019 03:18,0.357,0
49886,01-05-2019 03:18,0.358,0
49887,01-05-2019 03:18,0.36,0
49888,01-05-2019 03:18,0.358,0
49889,01-05-2019 03:18,0.358,0
49890,01-05-2019 03:18,0.358,0
49891,01-05-2019 03:18,0.36,0
49892,01-05-2019 03:18,0.357,0
49893,01-05-2019 03:18,0.357,0
49894,01-05-2019 03:17,0.36,0
49895,01-05-2019 03:17,0.359,0
49896,01-05-2019 03:17,0.358,0
49897,01-05-2019 03:17,0.359,0
49898,01-05-2019 03:17,0.359,0
49899,01-05-2019 03:17,0.36,0
49900,01-05-2019 03:17,0.361,0
49901,01-05-2019 03:17,0.36,0
49902,01-05-2019 03:17,0.358,0
49903,01-05-2019 03:17,0.356,0
49904,01-05-2019 03:17,0.36,0
49905,01-05-2019 03:17,0.359,0
49906,01-05-2019 03:17,0.358,0
49907,01-05-2019 03:17,0.361,0
49908,01-05-2019 03:17,0.36,0
49909,01-05-2019 03:17,0.359,0
49910,01-05-2019 03:17,0.359,0
49911,01-05-2019 03:17,0.357,0
49912,01-05-2019 03:17,0.358,0
49913,01-05-2019 03:17,0.358,0
49914,01-05-2019 03:17,0.361,0
49915,01-05-2019 03:17,0.357,0
49916,01-05-2019 03:17,0.358,0
49917,01-05-2019 03:17,0.361,0
49918,01-05-2019 03:17,0.361,0
49919,01-05-2019 03:17,0.361,0
49920,01-05-2019 03:17,0.358,0
49921,01-05-2019 03:17,0.359,0
49922,01-05-2019 03:17,0.358,0
49923,01-05-2019 03:17,0.357,0
49924,01-05-2019 03:17,0.359,0
49925,01-05-2019 03:17,0.359,0
49926,01-05-2019 03:17,0.356,0
49927,01-05-2019 03:17,0.362,0
49928,01-05-2019 03:17,0.36,0
49929,01-05-2019 03:17,0.359,0
49930,01-05-2019 03:17,0.36,0
49931,01-05-2019 03:17,0.359,0
49932,01-05-2019 03:17,0.359,0
49933,01-05-2019 03:17,0.36,0
49934,01-05-2019 03:17,0.359,0
49935,01-05-2019 03:17,0.36,0
49936,01-05-2019 03:14,0.478,0
49937,01-05-2019 03:14,0.473,0
49938,01-05-2019 03:14,0.473,0
49939,01-05-2019 03:14,0.474,0
49940,01-05-2019 03:14,0.474,0
49941,01-05-2019 03:14,0.473,0
49942,01-05-2019 03:14,0.474,0
49943,01-05-2019 03:14,0.473,0
49944,01-05-2019 03:14,0.472,0
49945,01-05-2019 03:14,0.474,0
49946,01-05-2019 03:14,0.474,0
49947,01-05-2019 03:14,0.473,0
49948,01-05-2019 03:14,0.475,0
49949,01-05-2019 03:14,0.475,0
49950,01-05-2019 03:14,0.472,0
49951,01-05-2019 03:14,0.473,0
49952,01-05-2019 03:14,0.476,0
49953,01-05-2019 03:14,0.476,0
49954,01-05-2019 03:14,0.473,0
49955,01-05-2019 03:14,0.474,0
49956,01-05-2019 03:14,0.473,0
49957,01-05-2019 03:14,0.475,0
49958,01-05-2019 03:14,0.475,0
49959,01-05-2019 03:14,0.473,0
49960,01-05-2019 03:14,0.476,0
49961,01-05-2019 03:13,0.473,0
49962,01-05-2019 03:13,0.474,0
49963,01-05-2019 03:13,0.474,0
49964,01-05-2019 03:13,0.474,0
49965,01-05-2019 03:13,0.475,0
49966,01-05-2019 03:13,0.474,0
49967,01-05-2019 03:13,0.474,0
49968,01-05-2019 03:13,0.475,0
49969,01-05-2019 03:13,0.473,0
49970,01-05-2019 03:13,0.474,0
49971,01-05-2019 03:13,0.473,0
49972,01-05-2019 03:13,0.475,0
49973,01-05-2019 03:13,0.474,0
49974,01-05-2019 03:13,0.473,0
49975,01-05-2019 03:13,0.473,0
49976,01-05-2019 03:13,0.476,0
49977,01-05-2019 03:13,0.474,0
49978,01-05-2019 03:13,0.475,0
49979,01-05-2019 03:12,0.474,0
49980,01-05-2019 03:12,0.474,0
49981,01-05-2019 03:12,0.474,0
49982,01-05-2019 03:12,0.474,0
49983,01-05-2019 03:12,0.473,0
49984,01-05-2019 03:12,0.475,0
49985,01-05-2019 03:12,0.477,0
49986,01-05-2019 03:12,0.475,0
49987,01-05-2019 03:12,0.474,0
49988,01-05-2019 03:12,0.477,0
49989,01-05-2019 03:12,0.476,0
49990,01-05-2019 03:12,0.475,0
49991,01-05-2019 03:12,0.476,0
49992,01-05-2019 03:12,0.476,0
49993,01-05-2019 03:12,0.475,0
49994,01-05-2019 03:12,0.475,0
49995,01-05-2019 03:12,0.474,0
49996,01-05-2019 03:12,0.476,0
49997,01-05-2019 03:12,0.477,0
49998,01-05-2019 03:12,0.476,0
49999,01-05-2019 03:12,0.476,0
50000,01-05-2019 03:12,0.476,0
50001,01-05-2019 03:12,0.476,0
50002,01-05-2019 03:12,0.476,0
50003,01-05-2019 03:12,0.477,0
50004,01-05-2019 03:12,0.475,0
50005,01-05-2019 03:12,0.476,0
50006,01-05-2019 03:12,0.477,0
50007,01-05-2019 03:12,0.475,0
50008,01-05-2019 03:12,0.477,0
50009,01-05-2019 03:12,0.476,0
50010,01-05-2019 03:12,0.477,0
50011,01-05-2019 03:12,0.476,0
50012,01-05-2019 03:12,0.475,0
50013,01-05-2019 03:12,0.476,0
50014,01-05-2019 03:12,0.481,0
50015,01-05-2019 03:12,0.474,0
50016,01-05-2019 03:12,0.474,0
50017,01-05-2019 03:12,0.475,0
50018,01-05-2019 03:12,0.475,0
50019,01-05-2019 03:12,0.475,0
50020,01-05-2019 03:12,0.477,0
50021,01-05-2019 03:12,0.478,0
50022,01-05-2019 03:12,0.476,0
50023,01-05-2019 03:12,0.477,0
50024,01-05-2019 03:12,0.477,0
50025,01-05-2019 03:12,0.475,0
50026,01-05-2019 03:12,0.476,0
50027,01-05-2019 03:12,0.477,0
50028,01-05-2019 03:12,0.479,0
50029,01-05-2019 03:12,0.475,0
50030,01-05-2019 03:12,0.476,0
50031,01-05-2019 03:12,0.477,0
50032,01-05-2019 03:12,0.474,0
50033,01-05-2019 03:12,0.475,0
50034,01-05-2019 03:12,0.478,0
50035,01-05-2019 03:12,0.476,0
50036,01-05-2019 03:12,0.478,0
50037,01-05-2019 03:12,0.478,0
50038,01-05-2019 03:12,0.476,0
50039,01-05-2019 03:11,0.476,0
50040,01-05-2019 03:11,0.477,0
50041,01-05-2019 03:11,0.475,0
50042,01-05-2019 03:11,0.474,0
50043,01-05-2019 03:11,0.476,0
50044,01-05-2019 03:11,0.476,0
50045,01-05-2019 03:11,0.476,0
50046,01-05-2019 03:11,0.475,0
50047,01-05-2019 03:11,0.475,0
50048,01-05-2019 03:11,0.476,0
50049,01-05-2019 03:11,0.477,0
50050,01-05-2019 03:11,0.477,0
50051,01-05-2019 03:11,0.474,0
50052,01-05-2019 03:11,0.478,0
50053,01-05-2019 03:11,0.476,0
50054,01-05-2019 03:11,0.476,0
50055,01-05-2019 03:11,0.476,0
50056,01-05-2019 03:11,0.478,0
50057,01-05-2019 03:11,0.476,0
50058,01-05-2019 03:11,0.475,0
50059,01-05-2019 03:11,0.476,0
50060,01-05-2019 03:11,0.478,0
50061,01-05-2019 03:11,0.477,0
50062,01-05-2019 03:11,0.475,0
50063,01-05-2019 03:11,0.477,0
50064,01-05-2019 03:11,0.476,0
50065,01-05-2019 03:11,0.478,0
50066,01-05-2019 03:11,0.601,0
50067,01-05-2019 03:11,1.152,0
50068,01-05-2019 03:11,1.151,0
50069,01-05-2019 03:11,1.15,0
50070,01-05-2019 03:11,1.154,0
50071,01-05-2019 03:11,1.153,0
50072,01-05-2019 03:11,1.154,0
50073,01-05-2019 03:11,1.152,0
50074,01-05-2019 03:11,1.154,0
50075,01-05-2019 03:11,1.156,0
50076,01-05-2019 03:11,1.156,0
50077,01-05-2019 03:11,1.156,0
50078,01-05-2019 03:11,1.154,0
50079,01-05-2019 03:11,1.156,0
50080,01-05-2019 03:11,1.157,0
50081,01-05-2019 03:11,1.158,0
50082,01-05-2019 03:11,1.157,0
50083,01-05-2019 03:11,1.155,0
50084,01-05-2019 03:11,1.158,0
50085,01-05-2019 03:11,1.155,0
50086,01-05-2019 03:11,1.241,0
50087,01-05-2019 03:11,0.524,0
50088,01-05-2019 03:11,0.48,0
50089,01-05-2019 03:11,0.48,0
50090,01-05-2019 03:11,0.478,0
50091,01-05-2019 03:11,0.481,0
50092,01-05-2019 03:11,0.479,0
50093,01-05-2019 03:11,0.479,0
50094,01-05-2019 03:11,0.478,0
50095,01-05-2019 03:11,0.478,0
50096,01-05-2019 03:11,0.481,0
50097,01-05-2019 03:11,0.48,0
50098,01-05-2019 03:11,0.479,0
50099,01-05-2019 03:10,0.477,0
50100,01-05-2019 03:10,0.481,0
50101,01-05-2019 03:10,0.478,0
50102,01-05-2019 03:10,0.479,0
50103,01-05-2019 03:10,0.478,0
50104,01-05-2019 03:10,0.485,0
50105,01-05-2019 03:10,0.485,0
50106,01-05-2019 03:10,0.484,0
50107,01-05-2019 03:10,0.488,0
50108,01-05-2019 03:10,0.481,0
50109,01-05-2019 03:10,0.479,0
50110,01-05-2019 03:10,0.483,0
50111,01-05-2019 03:10,0.485,0
50112,01-05-2019 03:10,0.486,0
50113,01-05-2019 03:10,0.479,0
50114,01-05-2019 03:10,0.48,0
50115,01-05-2019 03:10,0.477,0
50116,01-05-2019 03:10,0.481,0
50117,01-05-2019 03:10,0.477,0
50118,01-05-2019 03:10,0.481,0
50119,01-05-2019 03:10,0.479,0
50120,01-05-2019 03:10,0.481,0
50121,01-05-2019 03:10,0.48,0
50122,01-05-2019 03:10,0.483,0
50123,01-05-2019 03:10,0.481,0
50124,01-05-2019 03:10,0.482,0
50125,01-05-2019 03:10,0.479,0
50126,01-05-2019 03:10,0.48,0
50127,01-05-2019 03:10,0.478,0
50128,01-05-2019 03:10,0.481,0
50129,01-05-2019 03:10,0.482,0
50130,01-05-2019 03:10,0.48,0
50131,01-05-2019 03:10,0.483,0
50132,01-05-2019 03:10,0.481,0
50133,01-05-2019 03:10,0.482,0
50134,01-05-2019 03:10,0.483,0
50135,01-05-2019 03:10,0.485,0
50136,01-05-2019 03:10,0.481,0
50137,01-05-2019 03:10,0.482,0
50138,01-05-2019 03:10,0.481,0
50139,01-05-2019 03:10,0.481,0
50140,01-05-2019 03:10,0.484,0
50141,01-05-2019 03:10,0.481,0
50142,01-05-2019 03:10,0.486,0
50143,01-05-2019 03:10,0.483,0
50144,01-05-2019 03:10,0.484,0
50145,01-05-2019 03:10,0.485,0
50146,01-05-2019 03:10,0.484,0
50147,01-05-2019 03:10,0.485,0
50148,01-05-2019 03:10,0.484,0
50149,01-05-2019 03:10,0.484,0
50150,01-05-2019 03:10,0.486,0
50151,01-05-2019 03:10,0.485,0
50152,01-05-2019 03:10,0.484,0
50153,01-05-2019 03:10,0.484,0
50154,01-05-2019 03:10,0.487,0
50155,01-05-2019 03:10,0.487,0
50156,01-05-2019 03:10,0.487,0
50157,01-05-2019 03:10,0.486,0
50158,01-05-2019 03:10,0.488,0
50159,01-05-2019 03:09,0.488,0
50160,01-05-2019 03:09,0.489,0
50161,01-05-2019 03:09,0.489,0
50162,01-05-2019 03:09,0.488,0
50163,01-05-2019 03:09,0.49,0
50164,01-05-2019 03:09,0.49,0
50165,01-05-2019 03:09,0.493,0
50166,01-05-2019 03:09,0.491,0
50167,01-05-2019 03:09,0.491,0
50168,01-05-2019 03:09,0.493,0
50169,01-05-2019 03:09,0.491,0
50170,01-05-2019 03:09,0.493,0
50171,01-05-2019 03:09,0.494,0
50172,01-05-2019 03:09,0.495,0
50173,01-05-2019 03:09,0.495,0
50174,01-05-2019 03:09,0.492,0
50175,01-05-2019 03:09,0.493,0
50176,01-05-2019 03:09,0.496,0
50177,01-05-2019 03:09,0.49,0
50178,01-05-2019 03:09,0.495,0
50179,01-05-2019 03:09,0.494,0
50180,01-05-2019 03:09,0.495,0
50181,01-05-2019 03:09,0.495,0
50182,01-05-2019 03:09,0.492,0
50183,01-05-2019 03:09,0.496,0
50184,01-05-2019 03:09,0.497,0
50185,01-05-2019 03:09,0.495,0
50186,01-05-2019 03:09,0.499,0
50187,01-05-2019 03:09,0.495,0
50188,01-05-2019 03:09,0.498,0
50189,01-05-2019 03:09,0.498,0
50190,01-05-2019 03:09,0.498,0
50191,01-05-2019 03:09,0.496,0
50192,01-05-2019 03:09,0.5,0
50193,01-05-2019 03:09,0.498,0
50194,01-05-2019 03:09,0.498,0
50195,01-05-2019 03:09,0.495,0
50196,01-05-2019 03:09,0.494,0
50197,01-05-2019 03:09,0.493,0
50198,01-05-2019 03:09,0.481,0
50199,01-05-2019 03:09,1.834,0
50200,01-05-2019 03:09,0.366,0
50201,01-05-2019 03:09,0.366,0
50202,01-05-2019 03:09,0.368,0
50203,01-05-2019 03:09,0.365,0
50204,01-05-2019 03:09,0.365,0
50205,01-05-2019 03:09,0.366,0
50206,01-05-2019 03:09,0.367,0
50207,01-05-2019 03:09,0.368,0
50208,01-05-2019 03:09,0.366,0
50209,01-05-2019 03:09,0.367,0
50210,01-05-2019 03:09,0.365,0
50211,01-05-2019 03:09,0.366,0
50212,01-05-2019 03:09,0.365,0
50213,01-05-2019 03:09,0.369,0
50214,01-05-2019 03:09,0.366,0
50215,01-05-2019 03:09,0.367,0
50216,01-05-2019 03:09,0.366,0
50217,01-05-2019 03:09,0.367,0
50218,01-05-2019 03:09,0.368,0
50219,01-05-2019 03:08,0.365,0
50220,01-05-2019 03:08,0.365,0
50221,01-05-2019 03:08,0.366,0
50222,01-05-2019 03:08,0.366,0
50223,01-05-2019 03:08,0.369,0
50224,01-05-2019 03:08,0.366,0
50225,01-05-2019 03:08,0.367,0
50226,01-05-2019 03:08,0.368,0
50227,01-05-2019 03:08,0.366,0
50228,01-05-2019 03:08,0.366,0
50229,01-05-2019 03:08,0.367,0
50230,01-05-2019 03:08,0.365,0
50231,01-05-2019 03:08,0.368,0
50232,01-05-2019 03:08,0.365,0
50233,01-05-2019 03:08,0.365,0
50234,01-05-2019 03:08,0.366,0
50235,01-05-2019 03:08,0.365,0
50236,01-05-2019 03:08,0.367,0
50237,01-05-2019 03:08,0.367,0
50238,01-05-2019 03:08,0.364,0
50239,01-05-2019 03:08,0.367,0
50240,01-05-2019 03:08,0.366,0
50241,01-05-2019 03:08,0.365,0
50242,01-05-2019 03:08,0.367,0
50243,01-05-2019 03:08,0.367,0
50244,01-05-2019 03:08,0.366,0
50245,01-05-2019 03:08,0.367,0
50246,01-05-2019 03:08,0.368,0
50247,01-05-2019 03:08,0.365,0
50248,01-05-2019 03:08,0.368,0
50249,01-05-2019 03:08,0.365,0
50250,01-05-2019 03:08,0.367,0
50251,01-05-2019 03:08,0.367,0
50252,01-05-2019 03:08,0.366,0
50253,01-05-2019 03:08,0.366,0
50254,01-05-2019 03:08,0.366,0
50255,01-05-2019 03:08,0.372,0
50256,01-05-2019 03:08,0.366,0
50257,01-05-2019 03:08,0.366,0
50258,01-05-2019 03:08,0.367,0
50259,01-05-2019 03:08,0.368,0
50260,01-05-2019 03:08,0.367,0
50261,01-05-2019 03:08,0.367,0
50262,01-05-2019 03:08,0.363,0
50263,01-05-2019 03:08,0.367,0
50264,01-05-2019 03:08,0.368,0
50265,01-05-2019 03:08,0.366,0
50266,01-05-2019 03:08,0.368,0
50267,01-05-2019 03:08,0.366,0
50268,01-05-2019 03:08,0.368,0
50269,01-05-2019 03:08,0.367,0
50270,01-05-2019 03:08,0.367,0
50271,01-05-2019 03:08,0.367,0
50272,01-05-2019 03:08,0.367,0
50273,01-05-2019 03:08,0.365,0
50274,01-05-2019 03:08,0.365,0
50275,01-05-2019 03:08,0.367,0
50276,01-05-2019 03:08,0.368,0
50277,01-05-2019 03:08,0.366,0
50278,01-05-2019 03:08,0.368,0
50279,01-05-2019 03:07,0.368,0
50280,01-05-2019 03:07,0.369,0
50281,01-05-2019 03:07,0.366,0
50282,01-05-2019 03:07,0.369,0
50283,01-05-2019 03:07,0.368,0
50284,01-05-2019 03:07,0.367,0
50285,01-05-2019 03:07,0.367,0
50286,01-05-2019 03:07,0.366,0
50287,01-05-2019 03:07,0.368,0
50288,01-05-2019 03:07,0.368,0
50289,01-05-2019 03:07,0.368,0
50290,01-05-2019 03:07,0.368,0
50291,01-05-2019 03:07,0.368,0
50292,01-05-2019 03:07,0.368,0
50293,01-05-2019 03:07,0.369,0
50294,01-05-2019 03:07,0.366,0
50295,01-05-2019 03:07,0.366,0
50296,01-05-2019 03:07,0.367,0
50297,01-05-2019 03:07,0.368,0
50298,01-05-2019 03:07,0.367,0
50299,01-05-2019 03:07,0.368,0
50300,01-05-2019 03:07,0.369,0
50301,01-05-2019 03:07,0.37,0
